set_id,distance,point_rank,point_idx,w_score_center,w_score_fusion,x_offset,y_offset,z_offset,side
0,20,49,21,3.0491422035952684,2.1051709197224806,0.9005398352635412,0.10897864580390304,1.6169716343694005,right
0,25,0,9,3.06528042883572,2.1051709197224806,1.8370364052903407,-0.06209156640639779,2.1073205369810974,right
0,25,1,14,2.9268809220762395,2.1051709197224806,-0.2862967718248324,0.8406445632161097,0.6186379366581883,left
0,25,2,39,2.9198510431929643,2.1051709197224806,-0.22633699121569617,-0.10634949345253142,0.7408969455948129,left
0,25,3,34,2.9099004445801597,2.1051709197224806,0.8765427693669956,0.41954756459802467,0.6897982365073804,right
0,25,4,16,2.9093873098372764,2.1051709197224806,-0.24582364550242675,0.21545443658744046,0.18026712399761657,left
0,25,5,13,2.8932327381990497,2.1051709197224806,-0.5036238522478933,-0.6652649162926672,1.4443866872172881,left
0,25,6,20,2.887523918054191,2.1051709197224806,0.22393769724431611,0.6929315557283509,0.12294554812755384,right
0,25,7,22,2.883741385709774,2.1051709197224806,1.6374565641127354,0.6839738995714668,0.8822277647924442,right
0,25,8,44,2.871872335943549,2.1051709197224806,1.7750635474831151,0.21674478360271798,1.5770318383879611,left
0,25,9,12,2.869657241241922,2.1051709197224806,2.5004440954228193,-0.44793274900919555,1.7499675158802142,right
0,25,10,26,2.868342658877258,2.1051709197224806,0.5836534319047413,0.48786598082680377,1.8413485892136467,left
0,25,11,5,2.8664370441770206,2.1051709197224806,2.412269082952266,0.4857259880933138,2.2049020605027567,left
0,25,12,41,2.8639240420430765,2.1051709197224806,1.7942239056116542,-0.23792233343978014,1.4937133055390794,left
0,25,13,48,2.8590052462169178,2.1051709197224806,-0.23121482262733328,-0.4722382405969807,0.5384785042683586,right
0,25,14,32,2.855167734760825,2.1051709197224806,0.42816987556185104,0.9062541356804434,1.5571911605338844,left
0,25,15,1,2.85400926611654,2.1051709197224806,2.140293058663799,-0.4509074242652201,2.0935788632996557,right
0,25,16,2,2.8520535186827485,2.1051709197224806,1.5811493071296665,0.8572862192912927,1.7956552352625326,right
0,25,17,21,2.8481314580401973,2.1051709197224806,0.9005398352635412,0.10897864580390304,1.6169716343694005,right
0,25,18,40,2.8474093227743893,2.1051709197224806,-0.9831516030533329,0.35949467583564054,0.640145375097624,left
0,25,19,7,2.8436273719187937,2.1051709197224806,-0.3080929391827272,0.6411079880884891,0.263681428143745,right
0,25,20,17,2.842853469727712,2.1051709197224806,1.187128701080845,-0.30854833438801527,1.5105548965557531,left
0,25,21,29,2.836988868224206,2.1051709197224806,-0.6104216837990358,-0.2520662836335302,0.9707760046064676,right
0,25,22,24,2.8363655933996634,2.1099514160735025,3.3970170328746514,0.6792131633900877,2.153649320305664,left
0,25,23,11,2.835558985322911,2.1051709197224806,0.7806185720880952,0.9223447476735271,1.0639480163825714,right
0,25,24,19,2.8313781256799375,2.1051709197224806,-0.6174327242132812,-0.3052802469931098,2.117356050731212,right
0,25,25,3,2.8304818784403487,2.1051709197224806,3.1296723999366742,-0.03648527552240821,1.8281371368953263,left
0,25,26,43,2.829682610411928,2.111013748595952,1.2782541894803483,-0.16076545753371818,2.087207421052968,left
0,25,27,46,2.8260953122864203,2.1051709197224806,0.15248813415882045,-0.39889200640108946,1.7258729522711682,right
0,25,28,0,2.8008588508557777,2.1051709197224806,0.5777004113141628,-0.006412924304620815,1.567007265430134,left
0,25,29,4,2.8008588508557777,2.1113574444120387,2.2616917735799045,0.7214799293196144,1.4742779635185401,left
0,25,30,6,2.8008588508557777,2.1051709197224806,0.07363277162905657,-0.4868598839332411,1.523376639774603,right
0,25,31,8,2.8008588508557777,2.1051709197224806,3.187042922824425,0.22605107559681026,1.6715406995188717,left
